nama_variabel,tingkat_pendidikan,tahun,persen,jenis_kelamin
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMA / Sederajat,2021,64.48,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMA / Sederajat,2021,67.46,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMP / Sederajat,2021,87.04,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMP / Sederajat,2021,90.78,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SD / Sederajat,2021,97,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SD / Sederajat,2021,97.76,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMA / Sederajat,2020,62.15,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMA / Sederajat,2020,65.85,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMP / Sederajat,2020,86.26,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMP / Sederajat,2020,89.58,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SD / Sederajat,2020,95.69,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SD / Sederajat,2020,96.33,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMA / Sederajat,2019,57,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMA / Sederajat,2019,59.75,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMP / Sederajat,2019,83.34,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMP / Sederajat,2019,87.23,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SD / Sederajat,2019,94.46,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SD / Sederajat,2019,96.54,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMA / Sederajat,2018,60.64,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMA / Sederajat,2018,63.1,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMP / Sederajat,2018,82.65,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMP / Sederajat,2018,87.34,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SD / Sederajat,2018,93.58,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SD / Sederajat,2018,95.86,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMA / Sederajat,2017,56.64,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMA / Sederajat,2017,58.84,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMP / Sederajat,2017,82.7,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SMP / Sederajat,2017,86.82,Perempuan
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SD / Sederajat,2017,94.28,Laki-laki
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin,SD / Sederajat,2017,96.29,Perempuan
